FileAndPath,Filename,Cluster
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0465.jpg,Actor_12_Image_0465.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0466.jpg,Actor_12_Image_0466.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0467.jpg,Actor_12_Image_0467.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0112.jpg,Actor_12_Image_0112.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0133.jpg,Actor_12_Image_0133.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0134.jpg,Actor_12_Image_0134.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0144.jpg,Actor_12_Image_0144.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0433.jpg,Actor_12_Image_0433.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0454.jpg,Actor_12_Image_0454.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0455.jpg,Actor_12_Image_0455.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0141.jpg,Actor_12_Image_0141.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0164.jpg,Actor_12_Image_0164.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0185.jpg,Actor_12_Image_0185.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0201.jpg,Actor_12_Image_0201.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0202.jpg,Actor_12_Image_0202.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0203.jpg,Actor_12_Image_0203.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0210.jpg,Actor_12_Image_0210.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0212.jpg,Actor_12_Image_0212.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0213.jpg,Actor_12_Image_0213.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0230.jpg,Actor_12_Image_0230.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0231.jpg,Actor_12_Image_0231.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0232.jpg,Actor_12_Image_0232.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0233.jpg,Actor_12_Image_0233.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0234.jpg,Actor_12_Image_0234.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0237.jpg,Actor_12_Image_0237.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0245.jpg,Actor_12_Image_0245.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0247.jpg,Actor_12_Image_0247.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0248.jpg,Actor_12_Image_0248.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0289.jpg,Actor_12_Image_0289.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0300.jpg,Actor_12_Image_0300.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0305.jpg,Actor_12_Image_0305.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0462.jpg,Actor_12_Image_0462.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0485.jpg,Actor_12_Image_0485.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0506.jpg,Actor_12_Image_0506.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0522.jpg,Actor_12_Image_0522.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0523.jpg,Actor_12_Image_0523.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0524.jpg,Actor_12_Image_0524.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0531.jpg,Actor_12_Image_0531.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0533.jpg,Actor_12_Image_0533.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0534.jpg,Actor_12_Image_0534.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0551.jpg,Actor_12_Image_0551.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0552.jpg,Actor_12_Image_0552.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0553.jpg,Actor_12_Image_0553.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0554.jpg,Actor_12_Image_0554.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0555.jpg,Actor_12_Image_0555.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0558.jpg,Actor_12_Image_0558.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0566.jpg,Actor_12_Image_0566.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0568.jpg,Actor_12_Image_0568.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0569.jpg,Actor_12_Image_0569.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0610.jpg,Actor_12_Image_0610.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0621.jpg,Actor_12_Image_0621.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0626.jpg,Actor_12_Image_0626.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0190.jpg,Actor_12_Image_0190.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0191.jpg,Actor_12_Image_0191.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0192.jpg,Actor_12_Image_0192.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0193.jpg,Actor_12_Image_0193.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0273.jpg,Actor_12_Image_0273.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0278.jpg,Actor_12_Image_0278.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0511.jpg,Actor_12_Image_0511.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0512.jpg,Actor_12_Image_0512.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0513.jpg,Actor_12_Image_0513.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0514.jpg,Actor_12_Image_0514.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0594.jpg,Actor_12_Image_0594.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0599.jpg,Actor_12_Image_0599.jpg,12
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0142.jpg,Actor_12_Image_0142.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0238.jpg,Actor_12_Image_0238.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0239.jpg,Actor_12_Image_0239.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0252.jpg,Actor_12_Image_0252.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0259.jpg,Actor_12_Image_0259.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0463.jpg,Actor_12_Image_0463.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0559.jpg,Actor_12_Image_0559.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0560.jpg,Actor_12_Image_0560.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0573.jpg,Actor_12_Image_0573.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0580.jpg,Actor_12_Image_0580.jpg,13
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0020.jpg,Actor_12_Image_0020.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0031.jpg,Actor_12_Image_0031.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0032.jpg,Actor_12_Image_0032.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0042.jpg,Actor_12_Image_0042.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0043.jpg,Actor_12_Image_0043.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0049.jpg,Actor_12_Image_0049.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0053.jpg,Actor_12_Image_0053.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0054.jpg,Actor_12_Image_0054.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0058.jpg,Actor_12_Image_0058.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0059.jpg,Actor_12_Image_0059.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0061.jpg,Actor_12_Image_0061.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0062.jpg,Actor_12_Image_0062.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0063.jpg,Actor_12_Image_0063.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0075.jpg,Actor_12_Image_0075.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0097.jpg,Actor_12_Image_0097.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0098.jpg,Actor_12_Image_0098.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0131.jpg,Actor_12_Image_0131.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0229.jpg,Actor_12_Image_0229.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0341.jpg,Actor_12_Image_0341.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0352.jpg,Actor_12_Image_0352.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0353.jpg,Actor_12_Image_0353.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0363.jpg,Actor_12_Image_0363.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0364.jpg,Actor_12_Image_0364.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0370.jpg,Actor_12_Image_0370.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0374.jpg,Actor_12_Image_0374.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0375.jpg,Actor_12_Image_0375.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0379.jpg,Actor_12_Image_0379.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0380.jpg,Actor_12_Image_0380.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0382.jpg,Actor_12_Image_0382.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0383.jpg,Actor_12_Image_0383.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0384.jpg,Actor_12_Image_0384.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0396.jpg,Actor_12_Image_0396.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0418.jpg,Actor_12_Image_0418.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0419.jpg,Actor_12_Image_0419.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0452.jpg,Actor_12_Image_0452.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0550.jpg,Actor_12_Image_0550.jpg,14
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0002.jpg,Actor_12_Image_0002.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0021.jpg,Actor_12_Image_0021.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0120.jpg,Actor_12_Image_0120.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0121.jpg,Actor_12_Image_0121.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0122.jpg,Actor_12_Image_0122.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0123.jpg,Actor_12_Image_0123.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0124.jpg,Actor_12_Image_0124.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0125.jpg,Actor_12_Image_0125.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0126.jpg,Actor_12_Image_0126.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0127.jpg,Actor_12_Image_0127.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0130.jpg,Actor_12_Image_0130.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0139.jpg,Actor_12_Image_0139.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0140.jpg,Actor_12_Image_0140.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0152.jpg,Actor_12_Image_0152.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0162.jpg,Actor_12_Image_0162.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0163.jpg,Actor_12_Image_0163.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0199.jpg,Actor_12_Image_0199.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0204.jpg,Actor_12_Image_0204.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0205.jpg,Actor_12_Image_0205.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0214.jpg,Actor_12_Image_0214.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0215.jpg,Actor_12_Image_0215.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0246.jpg,Actor_12_Image_0246.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0249.jpg,Actor_12_Image_0249.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0250.jpg,Actor_12_Image_0250.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0258.jpg,Actor_12_Image_0258.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0270.jpg,Actor_12_Image_0270.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0280.jpg,Actor_12_Image_0280.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0290.jpg,Actor_12_Image_0290.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0292.jpg,Actor_12_Image_0292.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0301.jpg,Actor_12_Image_0301.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0323.jpg,Actor_12_Image_0323.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0342.jpg,Actor_12_Image_0342.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0441.jpg,Actor_12_Image_0441.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0442.jpg,Actor_12_Image_0442.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0443.jpg,Actor_12_Image_0443.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0444.jpg,Actor_12_Image_0444.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0445.jpg,Actor_12_Image_0445.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0446.jpg,Actor_12_Image_0446.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0447.jpg,Actor_12_Image_0447.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0448.jpg,Actor_12_Image_0448.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0451.jpg,Actor_12_Image_0451.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0460.jpg,Actor_12_Image_0460.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0461.jpg,Actor_12_Image_0461.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0473.jpg,Actor_12_Image_0473.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0483.jpg,Actor_12_Image_0483.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0484.jpg,Actor_12_Image_0484.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0520.jpg,Actor_12_Image_0520.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0525.jpg,Actor_12_Image_0525.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0526.jpg,Actor_12_Image_0526.jpg,15
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0535.jpg,Actor_12_Image_0535.jpg,15
